Company,NACE,Year,TA,CA,FA,TL,CL,DEBT,TAXEX,INTEX,TE,PROFIT,SALES,EBITDA,EBIT,DA,CFO,CAPEX,MCAP,SOLV,SORA,CPI,Company Code,SIZE,PROFITABILITY,TANG,RISK,LIQUID,NDTSHIELD,TAXRATE,FCFF,GROWPOT,LEVERAGE
TYE SOON LIMITED,45,2020.0,121813783.359528,113534530.502319,6292262.42637634,80270782.8178406,73382498.8994598,39473565.5136108,-801754.79888916,3677482.860565187,41543000.541687,931850.860595703,149940249.351501,7493381.87980652,3807578.92227173,3688828.44734192,15803646.0075378,-117994.102478027,5940549.4269034695,2.072,0.3012150793650793,-0.18191667,524,18.618004070708853,0.0615150574355788,0.0516547656007449,-3.021919303425823,1.5471608653974958,0.0302825209562246,-6.162790697674418,42262680.13452926,0.1429976012672057,0.3240484321639228
TYE SOON LIMITED,45,2021.0,113888440.819621,106855075.178623,4921210.50214767,71299107.3578596,65786049.5313406,39601244.2828417,-1171857.70225525,3875120.35632133,42589333.4617615,3304727.49745846,166701197.000742,9518384.59420204,6007990.15152454,3485240.93139172,2177998.15368652,-247836.067080498,25824271.7741544,4.843,0.1537802371541501,2.30485959,524,18.55072993792608,0.0835763886633364,0.043210798802154,5.169810183793243,1.6242816819045662,0.0306022358925057,-0.5494276795005205,8430052.962247206,0.6063553870205676,0.3477196105051874
TYE SOON LIMITED,45,2022.0,132707121.427417,122717533.699393,7710843.17779541,87803061.8798733,81443549.9187112,43250036.088109,-1614606.53346777,6046407.700181009,44904059.5475435,4669046.43809795,185425400.61897,12620853.4651995,9100847.60481119,3508106.41103983,3046259.03320313,-558530.403792858,25960632.1836091,5.125,1.5047336,6.12106004,524,18.7036551634798,0.0951030610071846,0.0581042154697989,4.583170936276551,1.5067802646357795,0.026434952196281,-0.5286096907718537,12847386.841850238,0.5781355281725143,0.3259059169011079
UG HEALTHCARE CORPORATION LIMITED,22,2020.0,81119003.3698082,54541341.4950371,22621302.5722504,42164081.0065269,36473584.5351219,18919752.3322105,-2132500.63276291,9824863.23165889,38954922.3632813,9619580.43766022,103509183.355808,19079097.717762,17311943.0365562,1767154.68120575,7887596.58479691,-2360034.35897827,166085114.814796,12.151,0.3012150793650793,-0.18191667,525,18.21142781185653,0.2351988674069814,0.278865637304783,14.43840370578197,1.4953655416707676,0.0217847188426315,-0.2848240820630813,22870851.82678664,4.263520621757083,0.2332345263903016
UG HEALTHCARE CORPORATION LIMITED,22,2021.0,199558918.527246,149869092.205524,36517406.904459,54691314.1618967,46824607.5292826,-38454330.5118084,-29350640.7920122,56546416.87953439,144867604.365349,88340526.9688368,251711553.629279,117793815.786123,115536303.056359,2257512.72976398,60370427.7341366,-14636269.5168257,263573927.664145,257.164,0.1537802371541501,2.30485959,525,19.111620081656227,0.5902708666465362,0.1829906033464159,3.962754118814556,3.200648123143386,0.0113125123468523,-0.4975537790331117,159687997.53969076,1.819412482306427,-0.1926966271194649
UG HEALTHCARE CORPORATION LIMITED,22,2022.0,206954309.872985,153247597.557306,47481679.8001528,38062941.198349,26695646.712184,-59086795.8194017,-6439862.23876476,16817071.91348076,168891368.674636,26436988.851428,167120280.822515,39604829.4460773,36814198.526144,2806437.78920174,38762754.4105053,-15864348.7930298,98607329.8728548,63.622,1.5047336,6.12106004,525,19.14800860161496,0.1913699186568482,0.2294307368099458,2.0274764557823137,5.740546359843876,0.0135606636601293,-0.3220393791319348,76859934.5148503,0.583850617391933,-0.2855064765535219
UNION STEEL HOLDINGS LIMITED,46,2020.0,76408983.4599495,35333044.8160172,32451190.2079582,37884006.5288544,28078523.1413841,20396927.1225929,45937.4084472656,3812804.901123044,38524976.9310951,-5485931.4494133,42881135.2415085,4709302.13785172,-1627189.13984299,6355871.12188339,3456789.98565674,-2820126.21545792,9327296.10033096,-1.43,0.3012150793650793,-0.18191667,529,18.15161083177854,0.0616328332691423,0.4247038599194007,2.716034400198505,1.2583655001405996,0.0831822494434163,-0.0084443858028763,10121917.897813886,0.2421103617274982,0.2669440973950942
UNION STEEL HOLDINGS LIMITED,46,2021.0,81102353.5344601,41094169.9444056,31681792.3225164,35429932.8975677,22354954.7216892,9709908.1299305,-1288307.09981918,3987652.63402462,45672420.6368923,5662749.3942976,57516366.3357496,12376525.3082514,8362094.92850304,4140880.84566593,12514876.9944906,-2418923.03037643,17574301.863767,10.29,0.1537802371541501,2.30485959,529,18.2112225388182,0.1526037749692758,0.3906396170002011,-17.987177336273646,1.8382578026219516,0.0510574683126363,-0.2945077367794583,20095847.211200885,0.384790243623987,0.1197241227507016
UNION STEEL HOLDINGS LIMITED,46,2022.0,100974280.88665,48964651.5351534,42726686.1265898,52673517.8607702,31411123.2125759,21085645.1100111,-1160367.90311337,3442305.0302267103,48300763.0258799,5082626.96385384,57576521.3102102,10778129.3588877,7364564.09096718,3667912.16433048,8127604.78019714,-3795804.10659313,19805075.5091495,11.02,1.5047336,6.12106004,529,18.43037639769144,0.1067413331815339,0.4231442477372352,-114.05941275747712,1.5588316025435756,0.0363252120453122,-0.2958417292544435,16384091.38978052,0.4100364935961321,0.2088219388626403
UOL GROUP LIMITED,68,2020.0,15409949608.1505,3408514547.59407,2202306976.68076,4744229722.44644,1767468454.15115,3138475967.60368,-17674155.0807953,378007721.992493,10665719885.704,9939490.38887024,1495460280.29633,491378119.672775,370273057.300568,121105062.372208,438388934.818268,-155479164.815903,4920411384.35969,5.873,0.3012150793650793,-0.18191667,536,23.45827921619849,0.0318870685607485,0.142914612486204,1.7035155623647198,1.9284726353042911,0.0078588876311544,2.285057696068846,108106367.31426512,0.4613295152214579,0.2036655568259421
UOL GROUP LIMITED,68,2021.0,15739418328.0348,3696503053.25353,2194938303.72834,4926312226.08376,1834241390.74516,2804735617.63871,-68376121.3846207,224529859.2559097,10813106101.951,227425472.290397,1852928970.01219,464271674.366474,383579210.161686,80692464.2047882,555788286.324859,-169829849.9192,4428788825.83436,7.687,0.1537802371541501,2.30485959,536,23.479434124235965,0.0294973845087731,0.1394548551911064,0.1503374814672992,2.0152762182254684,0.0051267754959571,-0.4299050640271267,1046674519.0193822,0.4095760074929143,0.1781981747472179
UOL GROUP LIMITED,68,2022.0,16315976828.2086,3955769645.25318,2099115668.87301,4942622215.77466,1306097691.08194,2832557566.0699,-89966530.5145383,249522528.2499793,11373354612.434,365810640.723288,2381162367.05464,623499909.804225,525366638.458729,98133271.3454962,105392679.163635,-181892007.878065,4221711228.4270697,5.538,1.5047336,6.12106004,536,23.51541063821247,0.0382140717879826,0.1286539991429664,1.2966285524474608,3.028693544336883,0.006014550791457,-0.3261499056349421,618188964.3342023,0.3711931415390543,0.1736063734273456
USP GROUP LIMITED,23,2020.0,53403356.5023541,14826306.8007231,18663895.9746361,37001188.6153221,17832542.0336723,26691657.4670672,111342.045664787,1629305.268228054,16402167.887032,-927850.380539894,25294685.9341264,2338182.95896053,812796.933352947,1712440.66232443,4012025.0454545,-198931.121587753,3480551.45154892,0.47,0.3012150793650793,-0.18191667,537,17.793384157804404,0.043783445687678,0.3494891931336444,20.435902883217693,0.8314185814185844,0.0320661616512614,-0.1363636363636359,6062439.426392314,0.2122006966103998,0.4998123566613381
USP GROUP LIMITED,23,2021.0,52967341.604352,16290084.2612386,16850894.0745592,32625240.1939034,16042559.5083237,23593172.7920175,703413.626194,-1566425.3020286495,20342101.4104486,3959657.16677904,30252696.9652176,4647554.31592464,3096645.49094439,1767400.62379837,3093689.9715066,-104182.060182095,2601752.27298244,3.036,0.1537802371541501,2.30485959,537,17.785186085445226,0.0877437714477023,0.3181374326925758,14.33530867325848,1.015429255711127,0.0333677426554696,0.1508477261923625,1867738.424721252,0.1278998772293046,0.4454286750551022
USP GROUP LIMITED,23,2022.0,54198944.6074963,17430293.7734127,16532027.0125866,34626224.3231535,18864355.5568457,25826676.5327454,-82140.1652097702,1235870.3756332386,19572720.2843428,-1181612.65182495,27711378.8555861,1550113.02602291,-27882.4414014816,1590806.31887913,96458.1756591797,-936699.315190315,6531723.754361549,-0.042,1.5047336,6.12106004,537,17.808171994033874,0.0286004282417062,0.3050248880731903,12.01152052962208,0.923980345943353,0.0293512416228692,0.0649970184853906,2188699.9768321533,0.3337156848650518,0.4765162259114043
VALUEMAX GROUP LIMITED,47,2020.0,447090243.503571,303129874.755859,26308902.9903412,254224344.768524,217612136.240005,230592243.88504,-4419484.23576355,6039634.027481049,192865898.735046,25620604.0592194,208844266.778946,31780501.3065338,27240753.8509369,4539747.45559692,9860827.65388489,-426594.062805176,145270299.88305798,8.882,0.3012150793650793,-0.18191667,540,19.918271019233995,0.071082967629733,0.0588447262552063,1.029721192957833,1.3929823951617124,0.0101539846184558,-0.2084552265429892,17586049.023606423,0.7532192100098858,0.515762191717785
VALUEMAX GROUP LIMITED,47,2021.0,591198511.741996,349157369.776249,26696753.1840801,348981295.197248,315203828.586221,322795010.330439,-5555966.75753593,9966708.94241333,242217216.544747,30710217.8524733,203826300.040245,40147963.2487297,35120960.0373507,5027003.21137905,-114498043.563724,-1748908.8435173,183424126.817358,20.133,0.1537802371541501,2.30485959,540,20.19766241024394,0.0679094457298813,0.0451570033649387,-12.039632710794365,1.107719317186975,0.0085030714921232,-0.2208758565924526,-100581020.40273017,0.7572712189245737,0.5460010536550698
VALUEMAX GROUP LIMITED,47,2022.0,751430889.749408,572889320.578516,26424958.4249854,476994633.141696,447132965.001762,452385828.173518,-6171351.91833973,11546928.161501829,274436256.607711,33039564.8315549,213493970.48521,43671722.8243947,38415141.074717,5256581.74967766,-122028109.352767,-350290.040194988,187712472.465581,16.492,1.5047336,6.12106004,540,20.4374897998538,0.0581180830068865,0.0351661859865752,1.9775135472982088,1.2812504678027004,0.0069954294152462,-0.2296897057602346,-107478680.61922029,0.6839929781359171,0.6020325146925788
VENTURE CORPORATION LIMITED,26,2020.0,2450319234.50279,1757302808.3992,186696168.645859,491973384.792328,481225332.252502,-686627348.003387,-34358974.9946594,63002799.74365139,1958345849.71046,224888439.226151,2278870021.73996,286448836.704254,253532263.975143,31470388.6013031,342750176.525116,-21002950.2410889,4258424878.31585,717.249,0.3012150793650793,-0.18191667,542,21.619484152811825,0.1169026601394569,0.0761925899356304,1.011195109559364,3.651725482059893,0.0128433830817513,-0.1803341815568932,438117484.8374206,2.174500933502351,-0.2802195478593282
VENTURE CORPORATION LIMITED,26,2021.0,2689399370.30184,2025243099.07544,168390181.302667,677525362.474799,671376068.774581,-587706612.528205,-34967819.5421696,62175780.85267559,2011874007.82704,230858186.77175,2298925138.81123,285264491.873741,258066148.082256,27283421.8443632,75338465.346694,-7984760.21492481,3936204052.85773,824.381,0.1537802371541501,2.30485959,542,21.712583723213257,0.1060699630645503,0.0626125606937165,2.0320366374494494,3.0165553901436857,0.0101448011573309,-0.1785070906584593,156597824.16372347,1.9564863592572064,-0.2185270878762215
VENTURE CORPORATION LIMITED,26,2022.0,2789976874.00764,2106876340.99495,184202732.198417,675674532.903671,664241393.226564,-586276944.811106,-58591401.1605978,108268627.3280378,2114302341.10397,274889923.114121,2873509521.00259,349039854.297817,324567149.281561,24431800.6591201,200122707.995474,-24337348.7799168,3692191538.15942,844.232,1.5047336,6.12106004,542,21.749299143859183,0.1251049274098252,0.0660230319163256,1.031022531759136,3.171853429309429,0.008756990384664,-0.2708821152887375,362056718.8934556,1.7462930756778925,-0.2101368474674677
VERSALINK HOLDINGS LIMITED,31,2020.0,14943079.5555115,7596740.42117596,7077170.09818554,2926781.11600876,2884059.79192257,-1292011.3735199,-11359.4272136688,182985.5557680149,12016298.4395027,-1037412.0374918,8752191.72406197,-243733.796954155,-865785.908937454,622052.111983299,-464501.79541111,-77293.4938669205,12504706.8586462,-14.856,0.3012150793650793,-0.18191667,543,16.519758844641064,-0.0163108143839238,0.473608540454785,-1.7125918642433626,2.634044010617348,0.0416281068217873,0.0108311749470213,-206204.69434347597,1.0406454967478085,-0.0864621893178212
VERSALINK HOLDINGS LIMITED,31,2021.0,13734111.3553345,6866698.61981273,6867412.73552179,2711497.34732509,2525589.22439814,-1319447.791785,-8569.38850879669,366103.32018136967,11022614.0080094,-560342.793047428,8991906.96999431,295405.864983797,-202808.861374855,531302.087545395,1039990.51097035,-291359.209299088,8042215.18307001,-6.741,0.1537802371541501,2.30485959,543,16.43539317613444,0.0215089172747283,0.5000259978855058,-27.958196095018785,2.7188501413760573,0.0386848536319046,0.0150627615062761,1691938.5134522598,0.7296105240758922,-0.0960708529039638
VERSALINK HOLDINGS LIMITED,31,2022.0,11729229.0664315,9271327.94237137,2457901.12406015,5497044.56475377,4392773.37916195,-3910337.79555559,-63789.4484102726,277907.87664056243,6232184.50167775,3523363.34453523,10000445.7985014,3810638.90241086,3737481.77276552,86316.4913803339,996096.771329641,-104382.733762264,4606824.95888186,78.028,1.5047336,6.12106004,543,16.277594495232922,0.3248840039552751,0.2095535103065338,-173.2209880654336,2.110586443259713,0.0073590933292766,-0.0184385274966153,1383511.5937574303,0.7391990653745358,-0.3333840419867656
VIBRANT GROUP LIMITED,79,2020.0,440296303.389072,136966974.568605,146781264.725447,273695077.565432,126960594.809532,116501989.344835,1798979.37440872,34755459.28502079,166601225.823641,3874397.65977859,104661898.143053,55306920.2706814,40428836.3192081,14944003.9994717,17943720.5922604,-978877.27189064,46139909.391902,3.795,0.3012150793650793,-0.18191667,544,19.902958475026583,0.1256129561955666,0.3333692869906798,-1.1351559567341358,1.0788148462448897,0.0339407891559477,0.3170914542728636,42657398.02056329,0.2769481986929935,0.2645990630584216
VIBRANT GROUP LIMITED,79,2021.0,432057609.157681,123287342.233896,133530877.004743,253204406.33148,105119506.679773,110079168.958783,-1953555.02659082,14823192.52133368,178853202.826202,2374274.32602644,122787455.324352,32182010.4978681,15243911.8207693,17466636.7217302,20013571.8355179,-508180.659174919,53778637.2679728,1.652,0.1537802371541501,2.30485959,544,19.88406949184913,0.0744854616971302,0.3090580380358732,-3.597051479639126,1.1728302969444857,0.0404266383730223,-4.643369175627169,104174500.25397448,0.300685905637549,0.2547789151853803
VIBRANT GROUP LIMITED,79,2022.0,405471553.129613,120621029.762506,116216783.608854,230212307.803273,101835645.364881,91337378.3404827,-7234979.86775637,17097776.05837582,175259245.32634,6712160.68178415,145739458.719492,31600953.5874724,16574956.8724036,15062103.0124426,25143703.3651471,-848497.988283634,45005937.1453482,2.264,1.5047336,6.12106004,544,19.82056127648092,0.0779363024201375,0.2866212998466606,0.4671213602018952,1.1844676717107872,0.0371471263426163,13.838397790055058,-193515849.0092777,0.2567963650736101,0.2252621118189413
VIBROPOWER CORPORATION LTD,28,2020.0,23379472.4845886,14559413.3243561,5929203.64952087,8750472.89466858,5458739.98451233,3423341.71676636,12101.9592285156,357764.1696929934,14628999.58992,117994.102478027,9298086.54975891,1086907.21321106,487860.231399536,599046.981811523,-1179941.02478027,-341880.348205566,4570820.381820399,1.358,0.3012150793650793,-0.18191667,545,16.967368951075667,0.0464898091232611,0.2536072468456811,-30.15446322995911,2.667174726340588,0.0256227758007117,0.0930232558139535,-513576.8947601285,0.3124492795098503,0.1464251051439666
VIBROPOWER CORPORATION LTD,28,2021.0,20880744.8279858,12376976.5256047,5833456.49033785,8834786.47941351,5654647.56435156,4100783.21993351,-40638.3922696114,1940298.5109090824,12045958.3485723,-2453820.01322508,11226540.584445,257130.191087723,-554159.894585609,811290.085673332,-218708.438396454,-585192.848682404,2885986.40678123,-1.342,0.1537802371541501,2.30485959,545,16.854337992180888,0.0123142250530785,0.2793701344656754,-10.29828679839614,2.18881484385208,0.0388535031847133,0.0162914691943128,2275172.607776786,0.2395813038091137,0.1963906581740973
VIBROPOWER CORPORATION LTD,28,2022.0,16648078.2551765,9313489.0075922,4853805.54234982,10166540.9985781,8078372.2114563,3788997.71261215,-16578.7489414215,3724943.455338482,6481537.25659847,-5315749.77421761,7216277.26650238,-965335.336089134,-1607385.06782055,642049.731731415,330067.819833755,-6028.63597869873,2110363.39284359,-5.512,1.5047336,6.12106004,545,16.627805347619795,-0.0579847908745248,0.2915535035306909,-5.32058271935505,1.1528917910447758,0.0385659967409018,0.0031091011871113,4049458.68503202,0.3255961216137659,0.2275936990765892
